post_url,post_date,text,total_reactions,likes,love,celebrate,comments,reposts,media_urls
https://www.linkedin.com/posts/volkswagen_volkswagen-vw-tayron-activity-7300449345034706945-fU-J?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-26 10:39:19,"Get to know the Volkswagen Tayron, which combines practicality and comfort in every detail.  It offers a spacious interior, seating up to seven passengers across three rows, making it an ideal choice for families or group adventures. With generous storage compartments and configurable seating, you’ll have plenty of room for both passengers and gear.  Premium-class features such as HD matrix headlights, massage seats and high-tech DCC chassis ensure a feel-good experience.   Designed for those who want both style and utility, the Tayron brings sophistication to every journey.  #Volkswagen #VW #Tayron",958,902,37,15,22,24,"https://media.licdn.com/dms/image/v2/D4D22AQG2bMK8wVNLsA/feedshare-shrink_1280/B4DZVBn._5GcAw-/0/1740562756631?e=1749686400&v=beta&t=bNH7-XALGOLa2F3Eh7hJS_hGWyqCvg3NgaK9z5FpmOo, https://media.licdn.com/dms/image/v2/D4D22AQGQpnDir7EKaQ/feedshare-shrink_2048_1536/B4DZVBn._XGcAo-/0/1740562756814?e=1749686400&v=beta&t=C4MFz0h1M-kvmW8fd05N8YzlD9oElIg5JZhFC1cYXwI, https://media.licdn.com/dms/image/v2/D4D22AQEkFnuaCUkwZA/feedshare-shrink_2048_1536/B4DZVBn._dG8Ao-/0/1740562757412?e=1749686400&v=beta&t=t-T-IZOYtIQA4WtO4Bn_aylMvyY4tIaz2NRgrze9_50, https://media.licdn.com/dms/image/v2/D4D22AQHHzW51MI5emQ/feedshare-shrink_2048_1536/B4DZVBn._aHkAo-/0/1740562757938?e=1749686400&v=beta&t=MbF6cTbKW_TwnLvaM_h7MXbyqZsdDF8Rz_Ga8RW9aRA"
https://www.linkedin.com/posts/volkswagen_driving-through-the-night-with-the-passat-activity-7315278371498696704-fMuj?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-04-08 09:44:35,"Driving through the night with the Passat R-Line.   The Volkswagen Passat stands out with its sleek design and dynamic performance. With its styling, advanced technology, and a smooth yet powerful drive, it’s built for those who appreciate both style and substance. Check out more facts: 👇  ✅ With an electric range of about 125 km and a combined range of more than 900 km, the Passat R-Line eHybrid* combines the best of two drive system worlds.  ✅ The Passats digital cockpit landscape offers intuitive operation and the voice assistant called IDA that accesses ChatGPT.  ✅ The Passat offers 50 mm more space in the rear, up to 690 litres of luggage space for five passengers and a total load volume of 1,920 litres.  In summary: With its technology, materials, spaciousness and comfort, the Passat breaks down class boundaries.   *Passat R-Line eHybrid, power consumption weighted, combined 17.5-16.6 kWh/100 km plus 0.5-0.4 l/100 km; fuel consumption battery discharged combined 6.0-5.7 l/100 km; CO₂ emissions weighted, combined 12-9 g/km; CO₂ class weighted, combined: B; CO₂ class battery discharged: E-D. Where ranges are stated, the values for consumption, CO₂ emissions and CO₂ classes depend on the selected vehicle equipment",456,414,34,6,20,18,https://dms.licdn.com/playlist/vid/v2/D4D05AQE1SJLDZ5jkdQ/mp4-720p-30fp-crf28/B4DZYUWa_1HABk-/0/1744098271988?e=1747476000&v=beta&t=GiIdfqzTjaLS2bbGgqABXdocBVftzSSpuk9J3cs9Ras
https://www.linkedin.com/posts/volkswagen_vw-volkswagen-volkswagenr-activity-7300069893779918849-ZtIT?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-25 09:31:31,"Thanks to the advanced 4MOTION all-wheel drive, power distribution is no longer just variable between front and rear axles, but can also be directed between the left and right rear wheels.   This innovative Torque Vectoring technology in the Golf R models allows up to 100% of the available torque to be transferred to the outer wheel in corners, enhancing handling and eliminating understeer. Get ready to conquer curves like never before 🔥  #VW #Volkswagen #VolkswagenR #GolfR #GolfRBlackEdition   ___ Golf R Black Edition - combined energy consumption: 8.5-8.2 l/100 km; combined CO₂ emissions: 193-186 g/km; CO₂ class: G",1202,1101,75,20,20,42,"https://media.licdn.com/dms/image/v2/D4D22AQE60QN2KrGzHA/feedshare-shrink_2048_1536/B4DZU8O4PAHwB4-/0/1740472289487?e=1749686400&v=beta&t=s5lMAp_skzg9hV26UZxomuwIXmgiz2M8qSSdqB0tG4w, https://media.licdn.com/dms/image/v2/D4D22AQFf14lgvsR_vA/feedshare-shrink_2048_1536/B4DZU8O4O5GkAs-/0/1740472289244?e=1749686400&v=beta&t=E4IumjE_vF_J3e6yUhmJAZVfc51lJvKepLGrH0vAwXk, https://media.licdn.com/dms/image/v2/D4D22AQHdqaiielozOQ/feedshare-shrink_1280/B4DZU8O4PAHwAk-/0/1740472288857?e=1749686400&v=beta&t=fLhPXla8EPZYVAapk-Xp5yH7DjRb5YbNQwy6sqH5lss, https://media.licdn.com/dms/image/v2/D4D22AQFF9G6R8nAIDQ/feedshare-shrink_1280/B4DZU8O4O0HAAo-/0/1740472288883?e=1749686400&v=beta&t=PIyoUTlvd6BrPeZQWqkR7Tf1QT50GQ2yryrlRavXcsQ"
https://www.linkedin.com/posts/volkswagen_volkswagen-idfamily-id3-activity-7314557479936258048-k1jD?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-04-06 10:00:01,"Get to know the all-electric ID.3 with optional Park Assist Pro! 🚘  Automated Parking: Park Assist Pro allows the ID.3 to park itself in both parallel and perpendicular spaces with minimal driver input.  Memory Function: The system can record and repeat parking maneuvers in familiar locations, making routine parking easier.  Remote Control via App: With a smartphone app, users can control parking from outside the vehicle, enhancing convenience in tight spaces.  #Volkswagen #IDFamily #ID3",119,113,4,0,6,9,https://dms.licdn.com/playlist/vid/v2/D4D05AQFeF7np2svbZQ/mp4-720p-30fp-crf28/B4DZX_71v9HABk-/0/1743755640024?e=1747476000&v=beta&t=hgvL653nrbBcc4sg5_FKa1weI4X4OnSra2geZaGyc6Y
https://www.linkedin.com/posts/volkswagen_volkswagen-vwpassat-smartdriving-activity-7314195133921472512-8gXU?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-04-05 10:00:11,"🚘 Passat R-Line – Effortless Parking, Smooth Driving  Designed for those who appreciate refined performance, the Passat R-Line delivers elegance, intelligence, and ease in every drive. With its Mariposa Green Metallic finish, Leeds alloy wheels, and sleek silhouette, it’s a statement of understated sophistication.  🔎 Smart Features, Seamless Experience:  ✅ Automated Parking – No stress, no second guesses just press a button, and let the car handle the tricky spots. 🅿️🔄 ✅ Premium Comfort & Tech – High-quality materials, ergonomic seating, and smart assistance systems for a more relaxed drive. 🌟📲 ✅ Thoughtful Design – Every detail, from the aerodynamic lines to the refined interior, is crafted for effortless style. 🎨✨  Driving should be smooth, intuitive, and enjoyable and with the Passat R-Line, it is.  #Volkswagen #VWPassat #SmartDriving #EffortlessParking",285,272,7,5,3,11,https://dms.licdn.com/playlist/vid/v2/D4D05AQFuRP53Y8qUVQ/mp4-720p-30fp-crf28/B4DZX_7Ro1GwBg-/0/1743755492875?e=1747476000&v=beta&t=HVeT0CITBJ4NixfKS4u_GtSvMnmNu4TvFEFU9LrES5I
https://www.linkedin.com/posts/volkswagen_volkswagen-idbuzz-activity-7297902752414728194-mckO?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-19 10:00:04,"Have you ever seen an ID. Buzz in rally dress? We bet you didn't!   Mark Wegh from Porsche Centrum Gelderland (Netherlands) gave the all-electric van the look of the legendary Porsche 911 Dakar and this is the result. Thanks for the great pictures and this fantastic idea, Mark!   ℹ️ The Porsche 911 Dakar was unveiled at the Los Angeles Auto Show a good two years ago. The exclusive model, limited to 2,500 units, is a tribute to Porsche's first overall victory in the 1984 Paris-Dakar Rally - which also marked the birth of all-wheel drive in the Porsche 911.  😍 We think: dark blue, red, gold and white look equally good on both models.  ❓What's your opinion?  #Volkswagen #IDBuzz Porsche AG",4547,4132,331,69,116,101,"https://media.licdn.com/dms/image/v2/D4E22AQFLeegdZPVuvQ/feedshare-shrink_2048_1536/B4EZUdIPcaG0Ao-/0/1739950455530?e=1749686400&v=beta&t=CasQFqr4g0lzlaXGpJn75KxZn4v9vvp7Tf6zt_wGWdc, https://media.licdn.com/dms/image/v2/D4E22AQGVW-Itc1hRuw/feedshare-shrink_2048_1536/B4EZUdIPcuHcAo-/0/1739950456186?e=1749686400&v=beta&t=VgKCPFCk5vgUi6Osq2g1LzVvbvQeqF7gGbednrobW3Q, https://media.licdn.com/dms/image/v2/D4E22AQHVViyjzucahQ/feedshare-shrink_1280/B4EZUdIPcjG0Ak-/0/1739950455416?e=1749686400&v=beta&t=phnaPoLtAvqjagcVt7mSyMICECwM035bE2EXMMy8SPU, https://media.licdn.com/dms/image/v2/D4E22AQF93nJop1olug/feedshare-shrink_2048_1536/B4EZUdIPcdHMAo-/0/1739950455167?e=1749686400&v=beta&t=WSVTGv2gi4zSNOGXYjMe29nYsTb7OPoYjAYwhvXcGV4, https://media.licdn.com/dms/image/v2/D4E22AQFunO_NVNhlUw/feedshare-shrink_2048_1536/B4EZUdIPcdHUAs-/0/1739950455169?e=1749686400&v=beta&t=aJrb30kDhgJf1JTnCJK_Rwk5X6mm0qWgSYkEbQjrmo4"
https://www.linkedin.com/posts/volkswagen_volkswagen-wedo-activity-7296796700885602304-A2Io?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-16 08:45:01,"Congrats to our colleagues of Volkswagen de Mexico! They are now running a 100 per cent electric paint shop at their Puebla plant. The new facility will save 29,000 tonnes of CO₂ emissions per year and sets a new standard for sustainable production.   💡 The new paint shop will implement an innovative and more efficient painting concept which optimizes material consumption. Energy consumption in the painting process will be reduced by 22 percent per car. The complex will be operated exclusively with renewable energy.  ℹ️ Strategically located within this factory, the paint shop integrates seamlessly with other production areas and can process up to 90 bodies per hour. It was built in 24 months from the laying of the foundation stone.  💚 The new paint shop is an example of how we are implementing state-of-the-art technologies and sustainable processes to minimize our ecological footprint. At Volkswagen Group, we are aiming to achieve net carbon neutrality at all production sites worldwide by 2040.   #Volkswagen #WeDo Volkswagen MX",1089,991,36,55,42,34,"https://media.licdn.com/dms/image/v2/D4E22AQEBHaGyXp-K0g/feedshare-shrink_2048_1536/B4EZUDXUzSH0As-/0/1739518202019?e=1749686400&v=beta&t=eVqsWOq5WG-4tAKZprxE8DIW3auSOXPagrh6WmHu6N0, https://media.licdn.com/dms/image/v2/D4E22AQHVXZtamQyTqg/feedshare-shrink_1280/B4EZUDXUy0HUAk-/0/1739518201600?e=1749686400&v=beta&t=b9iAjOydU4TKt72ieycYV2KYz1IUWU6P2wKnLGR3Shc, https://media.licdn.com/dms/image/v2/D4E22AQGhifJVz4lBjw/feedshare-shrink_2048_1536/B4EZUDXUyeGYAo-/0/1739518201693?e=1749686400&v=beta&t=7DEhomop5xMqlk4aUYpdWF1f6vyd1DwtL563Kc_PtMg"
https://www.linkedin.com/posts/volkswagen_volkswagen-idbuzz-activity-7312753172379262976-SHr5?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-04-01 10:30:20,"Congrats to our Volkswagen of America, Inc colleagues on this great initiative helping dogs need!  In collaboration with KONG® and @VCA Charities, they announced the launch of a limited-edition VW KONG For a Cause dog toy inspired by the ID. Buzz. Limited while supplies last. For every toy purchased, VW of America, KONG and VCA Charities will donate another to local shelters. All the profits from the net sales proceeds will be donated to VCA Charities to benefit dogs in need through its network of animal shelters nationwide. 🐶  Many recognize KONG as a beloved dog toy brand, but few know its origin story—one that connects Volkswagen and animal lovers. The KONG legacy began in an auto repair shop in Denver, Colorado, where founder Joe Markham’s German Shepherd, Fritz, discovered a spare rubber axle stop from a Volkswagen Type 2 Bus. That moment not only inspired the creation of the popular KONG toy but also forged a lasting bond between Volkswagen enthusiasts and pet lovers. ❤️  Watch Joe Markham telling the story. ⬇️  #Volkswagen #IDBuzz",128,109,11,5,6,13,https://dms.licdn.com/playlist/vid/v2/D4D05AQGo-TgEo6tAtA/mp4-720p-30fp-crf28/B4DZXwd_JiHsBk-/0/1743496216046?e=1747476000&v=beta&t=zbklvnsGiZ-OMCvXKcTi2NfKBark8d29DSFB20aEtOo
https://www.linkedin.com/posts/volkswagen_volkswagen-pologti-polo50-activity-7296438091811090432-R29c?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-15 09:00:02,"Do you know the Polo GTI Edition 25?   This anniversary model stands for: sports suspension, electronic differential lock XDS, a comprehensive range of standard equipment and special design highlights. Some more facts:   🏁 Was offered in 2023 to celebrate the 25th anniversary of the Polo GTI. 🏁 Limited to 2,500 units.  🏁 Acceleration from 0 to 100 km/h in 6.5 seconds. 🏁 Powerful two-litre TSI engine offering 152 kW (207 PS) and a torque of 320 Nm.   #Volkswagen #PoloGTI #Polo50",1736,1589,118,22,28,36,"https://media.licdn.com/dms/image/v2/D4E22AQE7Ts13cxLuvg/feedshare-shrink_1280/B4EZUDUo6iGYAk-/0/1739517498309?e=1749686400&v=beta&t=opwq3AoroqnvZ7A9TlrMzSdk_brw29EB5bIQ6DkIutE, https://media.licdn.com/dms/image/v2/D4E22AQE71suyCfK55A/feedshare-shrink_2048_1536/B4EZUDUo6SGwAo-/0/1739517498721?e=1749686400&v=beta&t=r9UTCROeptks2hXKuY_Y3Kv86IN_kBlEwuIy3Vdk5bM, https://media.licdn.com/dms/image/v2/D4E22AQHV4RFjjmtpqw/feedshare-shrink_2048_1536/B4EZUDUo6bHcAo-/0/1739517499057?e=1749686400&v=beta&t=q4cQ3BnrErl7DP15NtuCZ3X3HbihvljYoYUf7XcWxnU, https://media.licdn.com/dms/image/v2/D4E22AQGePamSONIYOQ/feedshare-shrink_2048_1536/B4EZUDUo6ZHcAo-/0/1739517498717?e=1749686400&v=beta&t=GRRjUmjwrEEQTI8BW8MroO3tlTAFXb6mZ-319NwaIhQ"
https://www.linkedin.com/posts/volkswagen_entry-level-electric-vw-car-activity-7295748701220720641-1v0H?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-13 11:20:38,"Bold confidence meets timeless simplicity! With its compact yet spacious design, our new entry-level electric car* blends functionality and style effortlessly.  From the charismatic front to the smiling rear end, every detail is to create a joyful connection. 💛   #Volkswagen #IDEVERY1  *Concept car",646,588,33,21,27,28,
https://www.linkedin.com/posts/volkswagen_volkswagen-polo-polo50-activity-7311306489988632577-zt4-?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-28 09:41:44,"Congrats for our colleagues of Volkswagen do Brasil! They are celebrating the milestone of one million Polo units produced in the country. 🎉  🚘 The Polo is Brazil's best-selling passenger car and sales leader among the hatches in 2023, 2024 and 2025. In 2024, the Polo was also the best-selling vehicle in South America considering all market segments, with 161,503 units sold, 140,155 of them in Brazil.  🏭 In Brazil, the Polo is currently produced at the Taubaté plant. The arrival of the Polo has revolutionized the Brazilian automotive industry and brought new references in production technology and the product itself.  🌐 Worldwide, the Polo has been a trendsetter in its segment since 1975 and represents virtues such as quality, safety and comfort.  #Volkswagen #Polo #Polo50",217,196,12,8,13,15,https://dms.licdn.com/playlist/vid/v2/D4E05AQFeR2Y8oMrYjw/mp4-720p-30fp-crf28/B4EZXb6c6lGYBg-/0/1743151302719?e=1747476000&v=beta&t=3KPS96gAwbTdHCz2IDMLX7dju8ZB3gjsdjm3vAlXepE
https://www.linkedin.com/posts/volkswagen_volkswagen-tiguanrline-activity-7310954630627168257-uRmJ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-27 10:23:34,"The Tiguan R-Line combines refined design with sporty details. With its signature R-Line styling, advanced technology, and responsive performance, it offers both comfort and capability.  Key features: ✅ Sporty R-Line exterior with distinctive accents ✅ Digital cockpit and intuitive infotainment system ✅ Turbocharged engine for better efficiency and yet high-torque drive ✅ Advanced safety and driver-assistance features  A balance of style, performance, and practicality. Perfect for everyday driving.  #Volkswagen #TiguanRLine",639,584,40,14,23,44,https://dms.licdn.com/playlist/vid/v2/D4D05AQGG2_gvFxZfrA/mp4-720p-30fp-crf28/B4DZXW6Q85GkBg-/0/1743067412374?e=1747476000&v=beta&t=Iub85Y7qVpzn2lEG2gGVGzYvCDa93JNgYrqFiOhvwFs
https://www.linkedin.com/posts/volkswagen_volkswagen-vw-4motion-activity-7293916477160620032-eN4B?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-08 10:00:02,"ID.7 GTX - Combined power consumption 18.4-16.2 kWh/100 km; combined CO₂ emissions 0 g/km; CO₂ class: A  The ID.7 GTX gets you there thanks to 4MOTION dual-motor four-wheel drive – featuring two electric motors that power the front or rear wheels with a 1-speed gearbox.   No mechanical link between the axles means better economy and faster response to electronic commands for torque distribution, even on wintery terrain. ❄️  #Volkswagen #VW #4MOTION #ID7GTX",1050,985,46,14,19,33,"https://media.licdn.com/dms/image/v2/D4D22AQHImbU79PP_Wg/feedshare-shrink_2048_1536/B4DZTgDunuHkAo-/0/1738925865508?e=1749686400&v=beta&t=94_T3_Pt_qdo16UZuGQflTwD_b9ZOp9mvohUnn1JLwY, https://media.licdn.com/dms/image/v2/D4D22AQED0O3-43Viuw/feedshare-shrink_2048_1536/B4DZTgDunfHYAo-/0/1738925865441?e=1749686400&v=beta&t=QqabAWnre4af_2BhM7QCHcLVCBI0u6iR-g2f4OE7fcQ, https://media.licdn.com/dms/image/v2/D4D22AQFTCv2R0cI-fg/feedshare-shrink_1280/B4DZTgDumXHIAk-/0/1738925864198?e=1749686400&v=beta&t=nEoNuzIhfaW5SMZeMg8yMs0RZ4l3ow-LAb2W-m9QKUk, https://media.licdn.com/dms/image/v2/D4D22AQFsmiIm875wgA/feedshare-shrink_2048_1536/B4DZTgDumRHkAo-/0/1738925864179?e=1749686400&v=beta&t=91Awb5lm993153CGpg9fF-7-ACfwIwp8XpiCZidIS5w"
https://www.linkedin.com/posts/volkswagen_volkswagen-id7-idfamily-activity-7310605603020718081-eXe6?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-26 11:16:40,Caught in a blue haze. 🔵✨ How do you like the ID.7 Tourer*?   *ID.7 Tourer Pro - Combined power consumption 16.5 - 14.4 kWh/100 km; combined CO₂ emissions 0 g/km; CO₂ class: A.  #Volkswagen #ID7 #IDFamily,374,341,23,9,8,18,https://dms.licdn.com/playlist/vid/v2/D4D05AQEYvwO4rMcqiA/mp4-720p-30fp-crf28/B4DZXR9BQwHwBk-/0/1742984198374?e=1747476000&v=beta&t=1j-eFBaeszAxePUk55iIFqNHt2ZEXQkBafwXAhFKiMM
https://www.linkedin.com/posts/volkswagen_volkswagen-tayron-activity-7310231512421916674-CyhB?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-25 10:30:10,"The Tayron is hitting dealerships across Europe! The market launch of our new SUV is being supported by an international marketing campaign centered not on people but rather on dogs. 🐕  Why? With its large luggage space and an optional third row of seats, the vehicle is ideal not only for families but also for dog owners and adventurers with hobbies requiring a lot of space. Whether for a band of little rascals or hobby equipment, the new Tayron has room to fit everyone and everything comfortably. 🧳  Get to know Working Kelpie Journo and his friends! 🦴  #Volkswagen #Tayron",461,397,45,5,19,61,https://dms.licdn.com/playlist/vid/v2/D4E05AQHX3torlxvJAQ/mp4-640p-30fp-crf28/B4EZXMi.KoGgBc-/0/1742893493592?e=1747476000&v=beta&t=ylS5iLtGoiLKKZMnoTeBSqYnLpk4dULy2Mb77dwdMRQ
https://www.linkedin.com/posts/volkswagen_coolclassics-volkswagen-vwpolo-activity-7291742172167434240-1QMP?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-02 10:00:07,"Our Polo has been delighting people for 50 years - not least with its sporty DNA. The hill climb Polo from 1977 for example is a true athlete among small cars! The wider and lowered motorsport vehicle was used as a race car for around 20 years.   💚 The one-off model based on a Polo I in Bali Green with a capacity of 1,300 ccm impressed with an output of 81 kW (110 PS) and a top speed of approx. 150 km/h. It was also equipped with a shorter gear ratio and a safety-relevant rollover cage for use in racing.  🏎️ After around two years of restoration, the overhauled model raced again for the first time in 2022 at the Osnabrück hill climb race in Germany as part of the International Hill Climb Cup.   1️⃣ Unique among the #CoolClassics!  #Volkswagen #VWPolo #Polo50",862,784,59,14,14,24,"https://media.licdn.com/dms/image/v2/D4D22AQGCJpbZSBa_kw/feedshare-shrink_2048_1536/B4DZS7sJzTG8Ao-/0/1738315701975?e=1749686400&v=beta&t=adB8LtwDA3CBAN9h4nFXInvn7ZJphQuciNnzn74kJAI, https://media.licdn.com/dms/image/v2/D4D22AQGRz5QQJuWmfg/feedshare-shrink_2048_1536/B4DZS7sJyYG8As-/0/1738315701851?e=1749686400&v=beta&t=U67_23C-aTWslyqmgMllp8d2C4qnR6HKv1_ynfwMPV8, https://media.licdn.com/dms/image/v2/D4D22AQFtp8oXrbFR8Q/feedshare-shrink_2048_1536/B4DZS7sJzVHIAw-/0/1738315701891?e=1749686400&v=beta&t=mHUHboxYfiEyCju-xEnvmEmyQHwt_yRnFLlGGR7vT_w, https://media.licdn.com/dms/image/v2/D4D22AQGgiWcx8US-Vg/feedshare-shrink_2048_1536/B4DZS7sJzTHAAo-/0/1738315702099?e=1749686400&v=beta&t=xmKHKPjcNScQk1niNU_O00dGvM6r5ix7U3O06Fr4asM"
https://www.linkedin.com/posts/volkswagen_volkswagen-idfamily-emobility-activity-7290655020105043968-uLKs?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-30 10:00:10,"Do you know the European leader in e-charging stations? In fact, there are two - Norway and the Netherlands. 🏆 🏆   ➡️ The Netherlands have the highest number of charging points per 100,000 inhabitants and a well-distributed infrastructure that covers both urban and rural areas.  ➡️ Norway impresses with a dense charging infrastructure along the main transport routes and in cities. The country has one of the highest rates of EVs per capita in the world.   🔌 Many European countries are investing in the expansion of charging points - making e-mobility increasingly attractive. In Germany, for example, there are already around 152,000 charging points in the Volkswagen charging network alone.   #Volkswagen #IDFamily #EMobility #EnterElectric",207,188,13,2,8,8,"https://media.licdn.com/dms/image/v2/D4D22AQEpUpXcJRrMzA/feedshare-shrink_1280/B4DZSypUHyHkCM-/0/1738163963052?e=1749686400&v=beta&t=EjNKa9M9kCvKKnHsnFVIHBkpZ9f5hTEIXndkHjWs8mg, https://media.licdn.com/dms/image/v2/D4D22AQE5ue5HAxnaLw/feedshare-shrink_2048_1536/B4DZSypUHSHAAo-/0/1738163963221?e=1749686400&v=beta&t=iHFgFIpMB_-_yjd1JGaB_MZq7yfXdgy3m8NIdgO2Yos"
https://www.linkedin.com/posts/volkswagen_vw-volkswagen-gti50-activity-7308150664977608704-ZXEq?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-19 16:41:37,"Back at the Green Hell! We’re returning to the legendary Nürburgring 24h race, ready to take on the challenge with two Golf GTI Clubsport 24h cars after last year’s class victory!  And there’s more: we’ve got a world premiere in store! 🔥  #VW #Volkswagen #GTI50 #GTI #24hNBR",138,123,11,4,5,7,https://dms.licdn.com/playlist/vid/v2/D4D05AQFTTvwTpnPC-g/mp4-720p-30fp-crf28/B4DZWvEPthG8Bk-/0/1742398890677?e=1747476000&v=beta&t=Phsx6hHXdwc10sxr70APeSk82z1_DVALMTBm-aKwyy4
https://www.linkedin.com/posts/volkswagen_vw-volkswagen-vwtouareg-activity-7289582531106992128-JLkY?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-27 10:58:29,Ready for any terrain. Drive beyond limits with the Touareg R-Line. 💪🚗❄️  #VW #Volkswagen #VWTouareg,1130,1062,48,15,20,33,"https://media.licdn.com/dms/image/v2/D4D22AQFJ77wSuujgzw/feedshare-shrink_2048_1536/B4DZSnMrecHUAo-/0/1737971907532?e=1749686400&v=beta&t=90oATW3J9vRbLu-IQzY_7fhM0nZAsJwXkVfKGgJUXxI, https://media.licdn.com/dms/image/v2/D4D22AQFOtELzQ5-qWg/feedshare-shrink_2048_1536/B4DZSnMrdwHkAs-/0/1737971907526?e=1749686400&v=beta&t=owCKdJ8gUyLGSmskDMqkCTYgvqPhDa7HFKgc0yKDwkc, https://media.licdn.com/dms/image/v2/D4D22AQHwl6a-fV4kfw/feedshare-shrink_2048_1536/B4DZSnMreXHkAw-/0/1737971907473?e=1749686400&v=beta&t=PdG3C4IxddLI0R0FY9gvdcgPSZ1rth2sjFRApBzXMi8, https://media.licdn.com/dms/image/v2/D4D22AQHYLj03YQ7RJg/feedshare-shrink_1280/B4DZSnMrcyGcAw-/0/1737971907070?e=1749686400&v=beta&t=WTwgDH6Gl1Gt3w_79ucwtY5rW-t262ovtT21Czue0ZI"
https://www.linkedin.com/posts/volkswagen_enordkapp-challenge-activity-7289194105765527552-oESC?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-26 09:15:01,"What a winter tour with the ID.7 GTX Tourer during the eNordkapp Challenge! (ID.7 GTX Tourer - Combined power consumption 18.8-16.6 kWh/100 km; combined CO₂ emissions 0 g/km; CO₂ class: A)  12 teams with electric vehicles travelled 3,325 km from Germany to the Nordkapp, the northernmost drivable point in Europe. Their route took them via Poland, the Baltic States, Finland and Norway. The ID.7 GTX Tourer, the official lead vehicle, performed impressively even in icy temperatures.  🔋High fast charging speed even below -30°C 🚘 Economical consumption of 22.9 kWh on average despite low temperatures and speedy driving at times 💡 Great lighting on polar nights - thanks to LED matrix headlights* 🛋 High comfort - thanks to the large luggage compartment and comfortable seats with heating and massage function*  ❄️ Winter road trips can be fun!  #Volkswagen #ID7GTXTourer #Emobility #eNordkappChallenge  *Optional equipment",480,452,16,12,11,22,
